Business Type;Age;Position;Sex;#5;#6;#7;#8;#9;#10;#11;#12;#13;#14;#15;#16;#17;#18;#19;#20;#21;#22;#23;#24;#25;#26;#27;#28;#29
малый;26-30;Участвующий собственник бизнеса;Женский;4;4;4;5;5;2;4;5;3;4;4;3;5;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;5;Данный фактор не имеет для меня значения в контексте переговоров;3;1;3;5
малый;31-35;топ-менеджер;Мужской;5;3;5;3;5;1;3;1;1;1;1;5;5;1;1;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;эмоциональная сдержанность и серьезность;1;1;Данный фактор не имеет для меня значения в контексте переговоров;5;5;5;5
средний;26-30;менеджер среднего звена;Мужской;4;2;4;3;5;1;4;3;3;2;1;5;4;2;3;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;доброжелательный юмор и эмоциональная сдержанность;3;3;до 80%;4;3;3;4
малый;46-50;Участвующий собственник бизнеса;Мужской;4;2;4;4;5;2;2;5;4;3;5;4;5;2;2;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;5;Данный фактор не имеет для меня значения в контексте переговоров;4;5;5;5
малый;31-35;Участвующий собственник бизнеса;Мужской;4;4;1;3;5;1;1;4;2;1;1;4;5;2;3;открытость в предоставлении важной для переговоров информации;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;доброжелательный юмор и эмоциональная сдержанность;4;3;Данный фактор не имеет для меня значения в контексте переговоров;2;4;5;5
малый;31-35;Участвующий собственник бизнеса;Мужской;5;3;3;3;5;2;2;5;5;5;5;4;5;3;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;5;до 20%;5;5;3;3
крупный;46-50;топ-менеджер;Женский;5;3;5;4;4;1;4;2;3;2;5;3;4;3;4;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;доброжелательный юмор и эмоциональная сдержанность;3;3;Данный фактор не имеет для меня значения в контексте переговоров;2;3;4;3
крупный;41-45;менеджер среднего звена;Мужской;4;3;4;4;4;3;4;2;4;3;4;4;5;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;4;5;101% и более;1;2;4;5
малый;36-40;Участвующий собственник бизнеса;Мужской;4;4;4;3;4;4;4;3;4;5;5;5;5;4;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;4;5;до 50%;1;2;5;5
малый;41-45;Участвующий собственник бизнеса;Женский;4;3;4;5;5;2;3;4;4;5;5;4;4;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;5;Данный фактор не имеет для меня значения в контексте переговоров;1;1;5;5
средний;36-40;топ-менеджер;Женский;5;4;4;4;5;1;3;3;3;4;3;4;4;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;4;до 60%;4;5;5;5
малый;46-50;топ-менеджер;Мужской;4;3;4;5;4;4;3;4;5;4;3;4;4;5;5;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;доброжелательный юмор и эмоциональная сдержанность;3;5;Данный фактор не имеет для меня значения в контексте переговоров;3;2;4;5
малый;36-40;Участвующий собственник бизнеса;Женский;4;4;3;3;4;1;3;3;4;4;5;4;5;5;5;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;доброжелательный юмор и эмоциональная сдержанность;3;3;Данный фактор не имеет для меня значения в контексте переговоров;3;3;3;5
малый;36-40;Участвующий собственник бизнеса;Женский;4;4;3;3;4;1;3;3;4;4;5;4;5;5;5;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;доброжелательный юмор и эмоциональная сдержанность;3;3;Данный фактор не имеет для меня значения в контексте переговоров;3;3;3;5
крупный;41-45;топ-менеджер;Мужской;2;2;2;1;2;3;1;4;5;2;3;4;4;4;4;открытость в предоставлении важной для переговоров информации;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;3;3;Данный фактор не имеет для меня значения в контексте переговоров;4;3;4;4
малый;41-45;Участвующий собственник бизнеса;Мужской;5;3;5;3;3;3;4;5;3;5;5;3;5;5;5;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;доброжелательный юмор и эмоциональная сдержанность;5;1;до 60%;1;1;5;5
малый;61-65;топ-менеджер;Мужской;5;4;5;5;4;3;4;3;5;5;5;5;5;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;4;5;до 100%;1;1;4;5
малый;31-35;Участвующий собственник бизнеса;Мужской;4;5;3;3;3;2;2;4;4;5;4;3;5;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;4;до 100%;2;1;4;4
малый;31-35;топ-менеджер;Мужской;4;4;4;3;5;3;2;4;4;3;3;4;4;3;3;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;4;Данный фактор не имеет для меня значения в контексте переговоров;2;2;5;5
средний;31-35;менеджер среднего звена;Мужской;5;4;4;4;5;1;4;4;5;5;3;4;5;5;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;4;до 50%;2;2;4;5
крупный;36-40;менеджер среднего звена;Мужской;5;3;4;3;4;3;4;4;4;5;5;4;4;4;5;открытость в предоставлении важной для переговоров информации;ни один из предложенных вариантов не имеет для меня значения в контексте переговоров;доброжелательный юмор и эмоциональная сдержанность;3;5;Данный фактор не имеет для меня значения в контексте переговоров;2;2;5;5
малый;41-45;Участвующий собственник бизнеса;Женский;5;1;2;1;5;1;5;4;5;5;4;5;4;4;4;открытость в предоставлении важной для переговоров информации;эмоциональная сдержанность в проявлении любых эмоций;эмоциональная сдержанность и серьезность;3;4;Данный фактор не имеет для меня значения в контексте переговоров;4;1;2;5
средний;41-45;менеджер среднего звена;Мужской;4;3;4;3;4;1;2;3;4;2;4;3;4;4;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;3;3;Данный фактор не имеет для меня значения в контексте переговоров;2;2;4;4
средний;41-45;Участвующий собственник бизнеса;Мужской;4;2;5;4;2;1;2;5;4;3;3;4;5;3;5;открытость в предоставлении важной для переговоров информации;свободное проявление положительных эмоций;доброжелательный юмор и эмоциональная сдержанность;4;4;до 10%;1;1;5;5
